Augustus Abbey,Morgan State University,morgan.edu,1257,Innovation Management | Cross-Cultural Management | Entrepreneurship | Conflict Management,https://scholar.google.com/citations?hl=en&user=y3NQrd8AAAAJ
Angela Morgan,Clemson University,g.clemson.edu,1238,Governance | shareholder voting | M&A | compensation,https://scholar.google.com/citations?hl=en&user=Ze0TZiMAAAAJ
Morgan J Tear,Monash University,monash.edu,1231,behavioural insights | organisational culture | organisation change | safety | applied psychology,https://scholar.google.com/citations?hl=en&user=auB_H4UAAAAJ
Kyle Morgan,"Assistant Professor, Nanyang Technological University",ntu.edu.sg,1226,Coastal Geomorphology | Marine Ecology | Coral Reefs | Reef Islands,https://scholar.google.com/citations?hl=en&user=Eb8x7KsAAAAJ
Sven Morgan,"Professor of Geology, University of Michigan-Dearborn",umich.edu,1222,Structural Geology,https://scholar.google.com/citations?hl=en&user=H_fUu3YAAAAJ
Alison Morgan,"Global Financing Facility, World Bank and  Nossal Institute for Global Health, University of",unimelb.edu.au,1215,Not Mentioned,https://scholar.google.com/citations?hl=en&user=-pSS2yoAAAAJ
Ravi S. Ramani. Ph.D.,Morgan State University,morgan.edu,1192,Not Mentioned,https://scholar.google.com/citations?hl=en&user=lICuWAoAAAAJ
Nicole R Morgan,Clearinghouse for Military Family Readiness Pennsylvania State University,psu.edu,1190,Not Mentioned,https://scholar.google.com/citations?hl=en&user=7KCq9O0AAAAJ
Joshua Morgan,"Assistant Professor, University of California, Riverside",ucr.edu,1174,bioengineering,https://scholar.google.com/citations?hl=en&user=Ko1n0rAAAAAJ
Christopher Morgan,"Associate Professor of Anthropology, University of Nevada - Reno",unr.edu,1173,archaeology | hunter-gatherers | behavioral ecology | high altitude | economic anthropology,https://scholar.google.com/citations?hl=en&user=YvP06_IAAAAJ
helen morgan,university of michigan,med.umich.edu,1171,medical education,https://scholar.google.com/citations?hl=en&user=_O6ce3sAAAAJ
Morgan M. Millar,"Assistant Professor, Epidemiology, University of Utah",hsc.utah.edu,1171,Survey methodology | research recruitment | cancer epidemiology | health disparities,https://scholar.google.com/citations?hl=en&user=Bn6_KnEAAAAJ
Morgan Hynes,"Associate Professor, Purdue University",purdue.edu,1148,Engineering Education,https://scholar.google.com/citations?hl=en&user=SRgD5MMAAAAJ
Daniel Morgan,"Associate Professor and Vice Chair of Biomedical Sciences, Marshall University",marshall.edu,1141,Cannabinoid Signaling,https://scholar.google.com/citations?hl=en&user=M0-GHLYAAAAJ
Georg Oeltzschner,"… . Morgan Department of Radiology and Radiological Science, The Johns Hopkins University",jhmi.edu,1135,Magnetic Resonance Spectroscopy | Spectral Modeling | Signal Processing | Open-Source Software | Clinical Neuroscience,https://scholar.google.com/citations?hl=en&user=CwYjTXoAAAAJ
Morgan DeFoort,"Co-Director, Engines & Energy Conversion Lab, Colorado State University",Colostate.edu,1129,Energy | Biofuels | Engines | Natural Gas | Biomass Stoves,https://scholar.google.com/citations?hl=en&user=CwQkjugAAAAJ
Christopher Morgan,"Jhpiego, the Johns Hopkins University affiliate. Also honorary appointments at Burnet …",honorary.burnet.edu.au,1116,… . Life-course vaccination. Women's and young … | newborn and child healt,https://scholar.google.com/citations?hl=en&user=ZaPdDTAAAAAJ
Susan Baker,Morgan State University,morgan.edu,1088,leadership | followership | behavioral ethics | generations in the workplace | pedagogy,https://scholar.google.com/citations?hl=en&user=gY0GnfkAAAAJ
Todd A. Morgan,"Research Assistant Professor, Forest Industry Research Program, University of Montana",mso.umt.edu,1058,timber | forest economics | logging,https://scholar.google.com/citations?hl=en&user=AfFbRLAAAAAJ
