Osama Shalaby,Desert Research Center,drc.gov.eg,175,Vegetables production under stress …,https://scholar.google.com/citations?hl=en&user=sybBsa4AAAAJ
Dr. Madhu Bala Singh,"Scientist G, ICMR Desert Medicine Research centre, Jodhpur",dmrcjodhpur.nic.in,167,nutrition & micro-nutrients deficiencies,https://scholar.google.com/citations?hl=en&user=bJF-P6MAAAAJ
Mohamed Abdel-Mawgoud,"Department of Medicinal and Aromatic Plants, Desert Research Centre, Cairo, Egypt",olemiss.edu,164,Natural Products | Medicinal plant research,https://scholar.google.com/citations?hl=en&user=BQzWHhQAAAAJ
Amy K. Langston,"Assistant Research Professor, Desert Research Institute",dri.edu,153,ecosystem turnover | climate change | coastal ecology | restoration | environmental data science,https://scholar.google.com/citations?hl=en&user=Dr9x9AoAAAAJ
Fouad Omer Abou-Zaid,Desert Research Center,Not Mentioned,152,food science and technology,https://scholar.google.com/citations?hl=en&user=LwQ-pOMAAAAJ
Majid Karimpourreihan,"Geo Science Research Dept., International Desert Research Center (IDRC), University of …",ut.ac.ir,149,Soil science | Desertification modeling,https://scholar.google.com/citations?hl=en&user=TJPHeg8AAAAJ
Mohamed Ewas,"Ph.D., Genetic Resources Dept., Desert Research Center",webmail.hzau.edu.cn,149,Molecular Biology | Genetic | Biotechnology | Plant Breeding | a/biotic stresses & Circadian clock,https://scholar.google.com/citations?hl=en&user=TDMwVOEAAAAJ
Jessica Connolly,"Graduate Research Assistant, The Desert Research Institute",dri.edu,142,Atmospheric Chemistry,https://scholar.google.com/citations?hl=en&user=T_v4duwAAAAJ
A. Abdel-Maksoud,Professor of Poultry Nutrition. Desert Research Center.,drc.gov.eg,142,Poultry Nutrition,https://scholar.google.com/citations?hl=en&user=SZ6egBIAAAAJ
Hassan Goda Helal,Professor of animal nutrition. Desert Research Center (DRC),Not Mentioned,142,Animal nutrition,https://scholar.google.com/citations?hl=en&user=oC1Zur0AAAAJ
Ahmed Elshenawy,"… Department, Water resources and desert lands division, Desert Research Center, Egypt",Not Mentioned,136,Earth and Environmental Science,https://scholar.google.com/citations?hl=en&user=otuIQmAAAAAJ
Gustavo Riggio,Desert Research Institute,dri.edu,134,Atmospheric Sciences | particulate matter | Aerosol,https://scholar.google.com/citations?hl=en&user=nxqbZGIAAAAJ
Adel HM Ibrahim,"Professor of Animal Breeding, Desert Research Center, Egypt",Not Mentioned,131,Animal Breeding and Genetics,https://scholar.google.com/citations?hl=en&user=5D0VLrEAAAAJ
S.Metwally,"Applied Geophysics Dept., Water Resources and Soil Division, Desert  Research Center",Not Mentioned,130,Groundwater Exploration | Electric | Siesmic | Remote Sensing and GIS,https://scholar.google.com/citations?hl=en&user=3dNOP7oAAAAJ
Emad MM Salem,"Associate Professor, Agronomy Unit, Desert Research Center",drc.gov.eg,128,Agronomy | Crop Science | Field Crops,https://scholar.google.com/citations?hl=en&user=mHf8SBAAAAAJ
Moustafa Abo El fadl,desert research center,Not Mentioned,128,water chemistry,https://scholar.google.com/citations?hl=en&user=tfGjizwAAAAJ
