Weikang Qian,"University of Michigan-SJTU Joint Institute, Shanghai Jiao Tong University",sjtu.edu.cn,2133,EDA | Digital Design | Computer Architecture,https://scholar.google.com/citations?hl=en&user=uzJvgA4AAAAJ,US,University of Michigan
Anamarija Perry,"Associate Professor of Pathology, University of Michigan",med.umich.edu,2132,hematopathology,https://scholar.google.com/citations?hl=en&user=-A1UmJgAAAAJ,US,University of Michigan
Andrew J. Christlieb,"… of Computational Mathematics, Science and Engineering at Michigan State University",msu.edu,2131,Numerical Analysis | Computational Science | Plasmas | Trasport Theory | Polymer Flows,https://scholar.google.com/citations?hl=en&user=_2RRaLIAAAAJ,US,University of Michigan
Costanza Paoletti,"Research Investigator, University of Michigan",umich.edu,2128,Breast cancer | biomarkers | circulating tumor cells,https://scholar.google.com/citations?hl=en&user=0c_bQBwAAAAJ,US,University of Michigan
Kai Han,University of Michigan,umich.edu,2128,Biomaterials | immunotherapy,https://scholar.google.com/citations?hl=en&user=sLLROwYAAAAJ,US,University of Michigan
Hossein Rokni,"Ph.D., University of Michigan",umich.edu,2125,Nano/Micro Mechanics | Nano/Micro Characterization | Nano/Micro Computation | NEMS/MEMS,https://scholar.google.com/citations?hl=en&user=CemDSQoAAAAJ,US,University of Michigan
Jeremy Adler,University of Michigan,umich.edu,2124,Inflammatory bowel disease | health services research,https://scholar.google.com/citations?hl=en&user=WTpmmawAAAAJ,US,University of Michigan
Rui Wang,"Visiting Assistant Professor at Department of Mathematics, Michigan State University",msu.edu,2123,Mathematical Biology | Machine Learning,https://scholar.google.com/citations?hl=en&user=5Tgpom0AAAAJ,US,University of Michigan
Henry Chung,"Department of Entomology, Michigan State University",msu.edu,2121,Insect Physiology | Evolutionary Biology | Drosophila,https://scholar.google.com/citations?hl=en&user=dkC7upoAAAAJ,US,University of Michigan
William Baxter,University of Michigan,umich.edu,2120,Linguistics | Asian studies | Chinese studies,https://scholar.google.com/citations?hl=en&user=JaDjJQwAAAAJ,US,University of Michigan
Tsu-Yin Wu,"Professor of Nursing School, Eastern Michigan University",umich.edu,2119,,https://scholar.google.com/citations?hl=en&user=aX2XdqoAAAAJ,US,University of Michigan
Daniela Mendonca,"Clinical Assistant Professor, University of Michigan-School of Dentistry",umich.edu,2119,miRNA | Bone Biology | Osseointegration,https://scholar.google.com/citations?hl=en&user=uLz58dAAAAAJ,US,University of Michigan
Christopher Godwin,"Research Area Specialist, The University of Michigan",umich.edu,2118,,https://scholar.google.com/citations?hl=en&user=29tRYkgAAAAJ,US,University of Michigan
shan gao,University of Michigan; Ocean University of China,med.umich.edu,2117,Phylogenetics | epigenetics | biochemistry | cell biology,https://scholar.google.com/citations?hl=en&user=3Q0H1QMAAAAJ,US,University of Michigan
Richard Frazin,"Associate Research Scientist, University of Michigan",umich.edu,2116,optics for astronomy,https://scholar.google.com/citations?hl=en&user=LscA9uIAAAAJ,US,University of Michigan
Keith E Kocher,University of Michigan,umich.edu,2115,,https://scholar.google.com/citations?hl=en&user=iU9pj-QAAAAJ,US,University of Michigan
Stephen Leider,"Professor, University of Michigan Ross School of Business",umich.edu,2113,Experimental Economics | Behavioral Economics | Organizational Economics | Behavioral Operations | Behavioral Operations Management,https://scholar.google.com/citations?hl=en&user=ManqQoQAAAAJ,US,University of Michigan
Victor Caston,University of Michigan,umich.edu,2112,Ancient Philosophy,https://scholar.google.com/citations?hl=en&user=gNywMsgAAAAJ,US,University of Michigan
Alexander Knysh,University of Michigan and St. Petresburg State University,umich.edu,2112,humanities and social sciences | Islamic studies,https://scholar.google.com/citations?hl=en&user=4CwNMCEAAAAJ,US,University of Michigan
Bruno Takahashi,"Brandt Associate Professor of Environmental Communication, Michigan State University",msu.edu,2112,Environmental journalism | environmental communication | risk,https://scholar.google.com/citations?hl=en&user=hv7fmgcAAAAJ,US,University of Michigan
Pennelope Blakely,University of Michigan,umich.edu,2112,biomarkers | cardiovascular disease | suPAR | atherosclerosis | endothelial cells,https://scholar.google.com/citations?hl=en&user=D_BhkwMAAAAJ,US,University of Michigan
Shitanshu Uppal,University of Michigan,med.umich.edu,2109,Surgical Outcomes Research | Cost-effectiveness of care | Quality Improvement | Variation in care,https://scholar.google.com/citations?hl=en&user=OBExVPMAAAAJ,US,University of Michigan
Gaopeng Li,University of Michigan,umich.edu,2106,Cancer metabolism | Tumor immunology | Noncoding RNA,https://scholar.google.com/citations?hl=en&user=TJce8eIAAAAJ,US,University of Michigan
Md. Ismail Hosen,"Associate Professor, Department of Biochemistry and Molecular Biology University of Dhaka",du.ac.bd,2105,Cancer biology | Genetics | Molecular biology | Human health | Genomics,https://scholar.google.com/citations?hl=en&user=uxadbrUAAAAJ,US,University of Michigan
Masanori Yamada,"Visiting scholar, Univ. of Michigan /Associate Professor, Kyushu Univ.",mark-lab.net,2104,Learning analytics | Self-regulated learning | Community of Inquiry,https://scholar.google.com/citations?hl=en&user=Q4ZHvq8AAAAJ,US,University of Michigan
Kelly Ryan,University of Michigan,umich.edu,2104,,https://scholar.google.com/citations?hl=en&user=CFxV70YAAAAJ,US,University of Michigan
Amit Kaushik,Procter and Gamble; University of Michigan,umich.edu,2097,polymer nanocomposites constitutive …,https://scholar.google.com/citations?hl=en&user=mlfCURMAAAAJ,US,University of Michigan
Gerd Kortemeyer,"Associate Professor of Physics Education, Michigan State University",msu.edu,2096,Postsecondary Physics Education | Online Assessment | Online Learning Content Management,https://scholar.google.com/citations?hl=en&user=dtfJ0O0AAAAJ,US,University of Michigan
June Manning Thomas,University of Michigan,umich.edu,2095,Urban planning,https://scholar.google.com/citations?hl=en&user=dQhou1EAAAAJ,US,University of Michigan
John M Sullivan,University of Michigan Transportation Research Institute,umich.edu,2091,Human Factors | Psychology | Transportation,https://scholar.google.com/citations?hl=en&user=m-_VU6sAAAAJ,US,University of Michigan
Kathleen Bergen,"Research Scientist, University of MIchigan",umich.edu,2091,Geospatial Data Sciences | Landscape Ecology | Forest Ecology,https://scholar.google.com/citations?hl=en&user=RaPnVWsAAAAJ,US,University of Michigan
Hyun Chan Kim,University of Michigan,umich.edu,2089,Nanocomposite | Nanocellulose | Microfabrication | Smart materials | Sensors & Actuators,https://scholar.google.com/citations?hl=en&user=Y1D_L7QAAAAJ,US,University of Michigan
Shuangsong Hong,University of Michigan,,2089,,https://scholar.google.com/citations?hl=en&user=Tu2YLQoAAAAJ,US,University of Michigan
Kathleen D. Klinich,University of Michigan Transportation Research Institute,umich.edu,2088,Occupant Protection | Child Passenger Safety | Pregnant Occupants,https://scholar.google.com/citations?hl=en&user=BRY6tYwAAAAJ,US,University of Michigan
Christine Doucette,"Associate Professor, University of Manitoba",mich.ca,2086,Islet biology | diabetes research | circadian biology,https://scholar.google.com/citations?hl=en&user=gMJETz8AAAAJ,US,University of Michigan
Guo Ci Teo,University of Michigan,umich.edu,2086,Computational Biology,https://scholar.google.com/citations?hl=en&user=H_VVpP8AAAAJ,US,University of Michigan
Thomas R. Binder,"Senior Research Associate: Department of Fisheries and Wildlife, Michigan State University",msu.edu,2083,Biology | Fishery Science | Fish Physiology | Behavioral Ecology,https://scholar.google.com/citations?hl=en&user=tIiWkK4AAAAJ,US,University of Michigan
Jake Carlson,"Director of Deep Blue Repository and Research Data Services, University of Michigan",umich.edu,2082,Data management | Data sharing | Data curation | Library Science,https://scholar.google.com/citations?hl=en&user=093dwu0AAAAJ,US,University of Michigan
Heng Lin,University of Michigan,med.umich.edu,2082,Tumor Immunology,https://scholar.google.com/citations?hl=en&user=U6CCBwYAAAAJ,US,University of Michigan
Fuxi Cai,"University of Michigan, Applied Materials Inc.",umich.edu,2079,RRAM | Neuromorphic Computing | Memristor | Crossbar Array | Nanotechnology,https://scholar.google.com/citations?hl=en&user=MWeJ2fMAAAAJ,US,University of Michigan
Daniel Kessler,University of Michigan,umich.edu,2079,Statistics | Networks | Neuroimaging,https://scholar.google.com/citations?hl=en&user=AVCDQuYAAAAJ,US,University of Michigan
Robert Marans,"Research Professor, Institute for Soc Research, Univ. of Michigan",umich.edu,2078,quality of life (health & well being) and it's …,https://scholar.google.com/citations?hl=en&user=WI8nJAwAAAAJ,US,University of Michigan
Kathleen M. Woods Ignatoski,University of Michigan,umich.edu,2078,breast cancer | intestinal infection | bipolar disease | autism,https://scholar.google.com/citations?hl=en&user=dhh5QYoAAAAJ,US,University of Michigan
Melissa S. Bowlin,University of Michigan-Dearborn,umd.umich.edu,2074,Avian migration and ecophysiology,https://scholar.google.com/citations?hl=en&user=cB_VrTEAAAAJ,US,University of Michigan
Jing Li,"University of Michigan, UT MD Anderson Cancer Center",,2073,Cancer Immunity | Epigenetics | Breast Cancer | Pancreatic Cancer,https://scholar.google.com/citations?hl=en&user=RQquZ5cAAAAJ,US,University of Michigan
Ghanshyam Palamaner Subash Shantha,University of Michigan,med.umich.edu,2069,Clinical Cardiac Electrophysiology,https://scholar.google.com/citations?hl=en&user=jBT3wggAAAAJ,US,University of Michigan
Elisabeth A Pedersen,University of Michigan,med.umich.edu,2069,Cancer biology | Dermatology,https://scholar.google.com/citations?hl=en&user=sZlSa9kAAAAJ,US,University of Michigan
Timothy J. Gates,"Professor of Civil Engineering, Michigan State University",msu.edu,2068,Transportation | Traffic Operations | Safety | Driver Behavior,https://scholar.google.com/citations?hl=en&user=3DYOtYgAAAAJ,US,University of Michigan
Brian Wu,"Ross School of Business, University of Michigan",umich.edu,2068,Industry Evolution | Corporate Scope | Technological Innovation | Entrepreneurship | Chinese economy,https://scholar.google.com/citations?hl=en&user=Hdb1p9IAAAAJ,US,University of Michigan
Sergey Seregin,University of Michigan,umich.edu,2067,immunology | microbiota,https://scholar.google.com/citations?hl=en&user=hFcaaqYAAAAJ,US,University of Michigan
Lixing Han,University of Michigan-Flint,umflint.edu,2062,tensors | matrices | optimization | numerical analysis,https://scholar.google.com/citations?hl=en&user=vA9WfqwAAAAJ,US,University of Michigan
Sugato Bhattacharyya,Ross School of Business at the University of Michigan,umich.edu,2061,Corporate Finance | Industrial Organization,https://scholar.google.com/citations?hl=en&user=kG4GK70AAAAJ,US,University of Michigan
"Adam J. Cole, Ph.D.",University of Michigan,umich.edu,2053,,https://scholar.google.com/citations?hl=en&user=q8R6MysAAAAJ,US,University of Michigan
Li Jiangtao,"University of Michigan; University of Massachusetts, Amherst; Nanjing University; CEA …",umich.edu,2048,astronomy | astrophysics,https://scholar.google.com/citations?hl=en&user=-q0YFYIAAAAJ,US,University of Michigan
Gabriel Martinez-Santibanez,"Graduate Student, University of Michigan ",umich.edu,2045,Metabolism | Extracellular Matrix | Immunology,https://scholar.google.com/citations?hl=en&user=GfNIaToAAAAJ,US,University of Michigan
Cathy Antonakos,"Sr. Research Area Specialist, University of Michigan",umich.edu,2045,Environment and health,https://scholar.google.com/citations?hl=en&user=r68M3RoAAAAJ,US,University of Michigan
Daniel Xin Quang,"Postdoc, University of Michigan",umich.edu,2043,Machine Learning | Bioinformatics | Genomics,https://scholar.google.com/citations?hl=en&user=yZcXrnoAAAAJ,US,University of Michigan
Rob Davidson,"PhD, MAppSC(MI), BBus, FIR; Professor of Medical Imaging, University of Canberra",canberra.edu.au,2042,medical radiation science | digital image processing in medical imaging | dose / image quailty,https://scholar.google.com/citations?hl=en&user=VsAX6AcAAAAJ,US,University of Michigan
Qiang Zhang,The University of Michigan,med.umich.edu,2041,Radiation Oncology,https://scholar.google.com/citations?hl=en&user=uWOWx9oAAAAJ,US,University of Michigan
Rebecca Hardin,"Associate Professor, University of Michigan",umich.edu,2038,sustainability | environmental anthropology | anthropology of education,https://scholar.google.com/citations?hl=en&user=fBv9WDQAAAAJ,US,University of Michigan
"Simpa S. Salami, MD, MPH",University of Michigan Medical School,med.umich.edu,2035,Urologic Oncology,https://scholar.google.com/citations?hl=en&user=8L0w95IAAAAJ,US,University of Michigan
Gregory Vanden Heuvel,Western Michigan University School of Medicine,med.wmich.edu,2033,kidney development | polycystic kidney disease,https://scholar.google.com/citations?hl=en&user=RQsOtgkAAAAJ,US,University of Michigan
Angie C. Kennedy,"Associate Professor, School of Social Work, Michigan State University",msu.edu,2031,partner violence | cumulative victimization | adolescents & young adults | poverty & inequality | stigma,https://scholar.google.com/citations?hl=en&user=oDDxlIcAAAAJ,US,University of Michigan
Brian Hallstrom,University of Michigan,med.umich.edu,2031,,https://scholar.google.com/citations?hl=en&user=i_yngcsAAAAJ,US,University of Michigan
Derek Van Berkel,School for Environment and Sustainability (SEAS) | University of Michigan,umich.edu,2030,Cultural Ecosystem Services | Land Change | Spatial-Temporal Modeling | Social media | and Community Engagement,https://scholar.google.com/citations?hl=en&user=ZXsytH8AAAAJ,US,University of Michigan
Navid Seraji-Bozorgzad,University of Michigan,umich.edu,2030,Neurology | neurodegeneration | dementia,https://scholar.google.com/citations?hl=en&user=uhibokcAAAAJ,US,University of Michigan
William Elliott,"Professor of Social Work, University of Michigan",umich.edu,2030,Poverty | Economic | educational | and racial disparities,https://scholar.google.com/citations?hl=en&user=rH3b3f0AAAAJ,US,University of Michigan
