Hongli Zhu,"Associate Professor, Northeastern University",neu.edu,15316,Energy Storage | Nanocellulose | Advanced Manufacturing | Wood Chemistry and Paper Manufacturing | Paper Electronics,https://scholar.google.com/citations?hl=en&user=2karN1UAAAAJ
Luiz Moutinho,Visiting Professor at University of Suffolk,uos.ac.uk,15205,marketing | neuroscience | futurecast,https://scholar.google.com/citations?hl=en&user=6nEprHkAAAAJ
Alvaro Cuervo-Cazurra,"Professor, International Business and Strategy, Northeastern University",neu.edu,15197,global strategic management (emerging … | institutions | technological upgrading) | global sustainability gover,https://scholar.google.com/citations?hl=en&user=9W3xDV0AAAAJ
Craig Ferris,Northeastern University,northeastern.edu,14960,neuroscience | magnetic resonance imaging,https://scholar.google.com/citations?hl=en&user=VotDhQ8AAAAJ
"Paula Caligiuri, Ph.D.","D'Amore-McKim School of Business Distinguished Professor, Northeastern University",neu.edu,14793,Expatriation | global leadership development | cultural agility | international human resource management,https://scholar.google.com/citations?hl=en&user=BhTMVe0AAAAJ
Matthew Miller,Northeastern University and Harvard University,neu.edu,14756,Injury Prevention | Suicide | Firearms | Surveillance | Epidemiology,https://scholar.google.com/citations?hl=en&user=a-sPB10AAAAJ
John R. Engen,"James L. Waters Chair & Distinguished Professor of Chemistry, Northeastern University",neu.edu,14754,Protein conformation | mass spectrometry | hydrogen exchange | HDX-MS,https://scholar.google.com/citations?hl=en&user=-OJ2lsYAAAAJ
Robert DeFillippi,"Professor, Suffolk University",suffolk.edu,14450,Creative Industries | Project Organizing | Careers | Organizational Learning | Strategy,https://scholar.google.com/citations?hl=en&user=6KBMcnUAAAAJ
Jeff Howe,"Assistant Professor of Journalism, Northeastern University",NEU.Edu,14376,Crowdsourcing | Digital Media,https://scholar.google.com/citations?hl=en&user=qJ-j3oAAAAAJ
Diomedes Logothetis,"Professor of Pharmaceutical Sciences, Northeastern University",northeastern.edu,14374,Ion Channels | G Proteins | PIP2 | GPCRs,https://scholar.google.com/citations?hl=en&user=vVedPXwAAAAJ
"Naixue Xiong, Neal Xiong, Neal N. Xiong, Nai-xue Xiong, Neil Xiong","Colorado Technical University, Northeastern State University",nsuok.edu,14142,Cloud Computing | Distributed Systems | Security,https://scholar.google.com/citations?hl=en&user=PVsywkkAAAAJ
Josep Miquel Jornet,Northeastern University,northeastern.edu,13859,Terahertz Communications | Wireless Nano-bio-communication Networks,https://scholar.google.com/citations?hl=en&user=-XiH_jUAAAAJ
Deniz Erdogmus,"Professor of ECE, Northeastern University",ece.neu.edu,13822,Machine Learning | Signal and Image Analysis | Brain Interfaces | Cyber-Human Systems,https://scholar.google.com/citations?hl=en&user=ivq0KKMAAAAJ
David DeSteno,Northeastern University,northeastern.edu,13806,Emotion | Social Psychology | Morality & Ethics | Decision Making,https://scholar.google.com/citations?hl=en&user=N-kiWT4AAAAJ
David Bau,Assistant Professor at Northeastern University,northeastern.edu,13799,Machine Learning | Computer Vision | NLP | Software Engineering | HCI,https://scholar.google.com/citations?hl=en&user=CYI6cKgAAAAJ
Meni Wanunu,Northeastern University,neu.edu,13673,Nanotechnology | molecular design | biophysics,https://scholar.google.com/citations?hl=en&user=8iXc5UkAAAAJ
Jun Zhao,Northeastern University China,mail.neu.edu.cn,13606,switched systems,https://scholar.google.com/citations?hl=en&user=ui4aSTwAAAAJ
Phil Brown,"… Distinguished Professor of Sociology and Health Science, Northeastern University",neu.edu,13592,environmental health | environmental justice | social movements | medical sociology | environmental sociology,https://scholar.google.com/citations?hl=en&user=cFmGlB4AAAAJ
Stefano Basagni,"Professor of Computer Engineering, Northeastern University",northeastern.edu,13441,wireless networks | wireless sensor networks | ad hoc networks,https://scholar.google.com/citations?hl=en&user=wi-nImUAAAAJ
Renee Miller,Northeastern University,northeastern.edu,13163,Data Management | Database Systems | Computer Science,https://scholar.google.com/citations?hl=en&user=NjeM1LsAAAAJ
Yanzhi Wang,Northeastern University,northeastern.edu,13065,Energy efficient and High Performance Deep … | Neuromorphic Computing | Low-Power Circuits and Systems | Next-Generation Com,https://scholar.google.com/citations?hl=en&user=a7akgIEAAAAJ
Haris N Koutsopoulos,Northeastern University,neu.edu,12883,Transport Systems,https://scholar.google.com/citations?hl=en&user=FFoUiqEAAAAJ
Herbert Levine,Northeastern Univ.,northeastern.edu,12805,physics | biology,https://scholar.google.com/citations?hl=en&user=S2uilT8AAAAJ
Fred C. Davis,"Professor of Biology, Northeastern University",neu.edu,12731,Circadian Rhythms,https://scholar.google.com/citations?hl=en&user=EiLwh_kAAAAJ
Slava Epstein,"Professor of Biology, Northeastern University",northeastern.edu,12714,Microbial Biology and Biotechnology,https://scholar.google.com/citations?hl=en&user=ZRtYm70AAAAJ
Steven A. Cohen,Northeastern University,neu.edu,12596,Analytical chemistry | biochemistry | biotechnology,https://scholar.google.com/citations?hl=en&user=mRLn7xQAAAAJ
"Akram N. Alshawabkeh, PhD, PE, F. ASCE","Snell Professor of Engineering, Northeastern University",coe.neu.edu,12587,Geo-Environmental Engineering,https://scholar.google.com/citations?hl=en&user=URu377cAAAAJ
Michael H Zack,"Professor Emeritus, College of Business, Northeastern University",neu.edu,12522,knowledge strategy | knowledge management | information management,https://scholar.google.com/citations?hl=en&user=tFiaIoUAAAAJ
Brian Helmuth,"Professor of Marine and Environmental Sciences, Northeastern University",neu.edu,12378,Climate change | marine biology | intertidal ecology | ecological forecasting,https://scholar.google.com/citations?hl=en&user=VPotz5kAAAAJ
Karen Quigley,"Professor of Psychology, Northeastern University",northeastern.edu,12361,Psychology | psychophysiology | veteran health,https://scholar.google.com/citations?hl=en&user=aZ3qhVUAAAAJ
Yang Zhang,"Northeastern University, Boston, MA",northeastern.edu,12350,Air quality | Atmospheric and Climate science | Earth system science,https://scholar.google.com/citations?hl=en&user=El8xh0oAAAAJ
Nian Xiang Sun,"Professor of Electrical and Computer Engineering, Bioengineering, Northeastern University",northeastern.edu,12197,Magnetics | ferroelectrics | magnetoelectrics | MEMS/NEMS microsystems | sensors & medical diagnosis,https://scholar.google.com/citations?hl=en&user=kHMQZZ0AAAAJ
Joseph Raelin,University of Cape Town and Northeastern University,neu.edu,12060,leadership | leadership-as-practice | work-based learning | managing professionals | work self-efficacy,https://scholar.google.com/citations?hl=en&user=FAcBwxkAAAAJ
Nikolai Slavov,"Northeastern University, Harvard University, MIT, Princeton University",fas.harvard.edu,11982,Single Cell Proteomics | Proteome Biology | Systems Biology | Protein synthesis | Cellular Metabolism,https://scholar.google.com/citations?hl=en&user=GJTMsxIAAAAJ
Hava Avraham,"Research Associate Professor, Center of Drug Discovery, Northeastern University, Boston",bidmc.harvard.edu,11757,biology | breast cancer | metastasis | signaling,https://scholar.google.com/citations?hl=en&user=ptRlClkAAAAJ
Ban An Khaw,Northeastern university,Not Mentioned,11751,immunology. oncology. cardiology | nuclear medicine,https://scholar.google.com/citations?hl=en&user=cotx7n0AAAAJ
Max Diem,"Professor of Chemistry & Chemical Biology, Northeastern University",neu.edu,11647,Optical Diagnostics | Vibrational Microspectroscopy | Multivariate Analysis,https://scholar.google.com/citations?hl=en&user=dhtiAzQAAAAJ
Srinivas Sridhar,"University Distinguished Professor, Northeastern University",northeastern.edu,11635,Nanomedicine | MRI | Neurotechnology | Quantum Chaos | Superconductivity,https://scholar.google.com/citations?hl=en&user=SV8Ks_EAAAAJ
Sam Gutmann,"professor emeritus, mathematics, Northeastern University",neu.edu,11505,Not Mentioned,https://scholar.google.com/citations?hl=en&user=aBPkKEYAAAAJ
Jennifer Dy,"Electrical and Computer Engineering, Northeastern University",ece.neu.edu,11355,Machine Learning and Data Mining,https://scholar.google.com/citations?hl=en&user=6h7b0fAAAAAJ
Yang Lee,Northeastern University,Not Mentioned,11068,Not Mentioned,https://scholar.google.com/citations?hl=en&user=BPVc-EsAAAAJ
Christo Wilson,"Associate Professor, Northeastern University",ccs.neu.edu,11034,Algorithm Auditing | Security | Privacy | Online Social Networks,https://scholar.google.com/citations?hl=en&user=KzmHyt8AAAAJ
"Beth E Molnar, ScD",Northeastern University,post.harvard.edu,11025,Trauma | Child Maltreatment/Child Abuse | Community-Level Prevention | Vicarious Trauma | Social Epidemiology,https://scholar.google.com/citations?hl=en&user=eE_XJEUAAAAJ
Hong Ma,"University of Washington, Northeastern University, Nankai University, Chinese Academy of …",u.washington.edu,10762,Self-assembly | Additive processing | Renewable energy | Flexible electronics | Bionanotechnology,https://scholar.google.com/citations?hl=en&user=7yD1XA4AAAAJ
"Arun Iyer, PhD, Associate Professor of Pharmaceutical Sciences","Wayne State University, Karmanos Cancer Institute, UCSF, Northeastern University",wayne.edu,10700,Use-inspired Biomaterials for Drug/Gene … | Molecular Imaging,https://scholar.google.com/citations?hl=en&user=CDHFXAkAAAAJ
Frank Tip,"Professor, Northeastern University",northeastern.edu,10668,Programming Languages | Software Engineering,https://scholar.google.com/citations?hl=en&user=siQDY4gAAAAJ
Zhi-Ping Fan,Northeastern University,mail.neu.edu.cn,10541,Decision Analysis | Operations Management | Supply Chain Management,https://scholar.google.com/citations?hl=en&user=KtHX2-MAAAAJ
Jack Levin,"Emeritus Professor of Sociology and Criminology, Northeastern University",jacklevinonviolence.com,10381,violence | hate crimes | murder | mass murder | school shootings,https://scholar.google.com/citations?hl=en&user=PNZ2hp8AAAAJ
Jack T. Dennerlein,Northeastern University,neu.edu,10361,Ergonomics | Occupational Biomechanics | Occupational Health | Occupational Safety | Total Worker Health,https://scholar.google.com/citations?hl=en&user=MQP2PRUAAAAJ
Nicolai Panikov,Northeastern University,northeastern.edu,10352,microbiology | growth kinetics | fermentation | vesicles,https://scholar.google.com/citations?hl=en&user=HWa3BRMAAAAJ
Sheila S Hemami,"Professor of Electrical & Computer Engineering, Northeastern University",ece.neu.edu,10310,image & video signal processing | visual psychophysics,https://scholar.google.com/citations?hl=en&user=bZ2-sHgAAAAJ
"Ramiro Martinez, Jr.","Professor, Florida International University, Northeastern University",neu.edu,10293,violence | immigration | Latinos | homicide,https://scholar.google.com/citations?hl=en&user=y2kSuRQAAAAJ
