Dr. KK Vinod,Indian Agricultural Research Institute,iari.res.in,3105,Rice molecular breeding | Mapping and marker assisted selection | Nutrient efficiency,https://scholar.google.com/citations?hl=en&user=8c-o5ioAAAAJ
Raj Rattan,"Former Head, CESCRA, IARI, New Delhi",Not Mentioned,3083,Soil Chemistry and plant Nutrition,https://scholar.google.com/citations?hl=en&user=_oKiTlcAAAAJ
Shailesh Tripathi,"Indian Agricultural Research Institute, New Delhi",icar.gov.in,3055,chickpea,https://scholar.google.com/citations?hl=en&user=QmS2ntsAAAAJ
Anil Rai,Indian Agricultural Statistics Research Institute New Delhi,icar.gov.in,2968,Sample Surveys | Spatial Statistics | Computational Biology | Bioinformatics | Data Mining,https://scholar.google.com/citations?hl=en&user=V_HDooMAAAAJ
Dinesh Kumar,"Principal Scientist, Division of Agronomy, ICAR-Indian Agricultural Research Institute, New …",iari.res.in,2945,Soil ferility | organic agriculture | Rice agronomy | Rice-Wheat Cropping System | Fodder and pasture crops,https://scholar.google.com/citations?hl=en&user=z_7z_xMAAAAJ
Dr Pramod Kumar,ICAR - IARI New Delhi,iari.res.in,2942,Crop physiology,https://scholar.google.com/citations?hl=en&user=7VlmBZoAAAAJ
Shelly Praveen,"Indian Agricultural Research Institute, New Delhi",iari.res.in,2936,Biochemistry | Plant molecular Virology,https://scholar.google.com/citations?hl=en&user=tC2XO1IAAAAJ
Bikash Mandal,Indian Agricultural Research Institute,iari.res.in,2875,Plant Virology,https://scholar.google.com/citations?hl=en&user=7yWVX-cAAAAJ
Dr Arjamadatta Sarangi,"Principal Scientist, WTC, ICAR-IARI, New Delhi",icar.gov.in,2825,Hydrology and Agricultural Water …,https://scholar.google.com/citations?hl=en&user=aeFTFo4AAAAJ
"Shakeel Ahmad Khan, Ph.D. FNESA","Environmental Sciences, Indian Agricultural Research Institute, New Delhi, India",iari.res.in,2822,EIA | Biorefinery | Water and Air pollution Monitoring | Waste Management | Climate Change,https://scholar.google.com/citations?hl=en&user=5e1XE24AAAAJ
Madhuban Gopal,National Fellow and Principal Scientist ,iari.res.in,2746,Organic Chemistry,https://scholar.google.com/citations?hl=en&user=SE_JcyYAAAAJ
Virendra Pal Singh,"Professor, Plant Physiology, Indian Agricultural Research Institute, New Delhi",Not Mentioned,2745,Post harvest physiology,https://scholar.google.com/citations?hl=en&user=SZOer90AAAAJ
P. Krishnan,"Head and Professor, Division of Agricultural Physics, Indian Agricultural Research Institute",iari.res.in,2709,Biophysics | Image processing | high temperature stress | crop simulation modelling | Environmental Physics,https://scholar.google.com/citations?hl=en&user=meGe7cIAAAAJ
Rajeev Kaushik,Principal Scientist,iari.res.in,2678,Microbial Biotechnology and Genomics,https://scholar.google.com/citations?hl=en&user=1TxPKOoAAAAJ
RK Jain,Former Dean & Joint Director (Education),iari.res.in,2656,Plant Virology,https://scholar.google.com/citations?hl=en&user=Zkr5IBsAAAAJ
MADAN PAL,"Division of Plant Physiology, Indian Agricultural Research Institute, New Delhi-12",iari.res.in,2652,Madan Pal,https://scholar.google.com/citations?hl=en&user=wP6EVtEAAAAJ
Bharadwaj Chellapilla,Indian Council of Agricultural Research-Indian Agricultural Research Institute,iari.res.in,2602,Plant Breeding | Molecular breeding,https://scholar.google.com/citations?hl=en&user=Jwv-KKQAAAAJ
